# Intra-site net delay by site type and BEL pins, generated by IntraSiteDelayTable
# Delays in picoseconds at the slow corner.
# site_type from_bel/pin to_bel/pin slow_max_ps slow_min_ps samples

intrasite_delay
DSP58 DSP_C_DATA/C_DATA_56_ DSP_ALUMUX/C_DATA_56_ 0 0 1
DSP58 DSP_C_DATA/C_DATA_56_ DSP_PATDET/C_DATA_56_ 0 0 1
DSP58 DSP_C_DATA/C_DATA_5_ DSP_ALUMUX/C_DATA_5_ 0 0 1
DSP58 DSP_C_DATA/C_DATA_5_ DSP_PATDET/C_DATA_5_ 0 0 1
DSP58 DSP_C_DATA/C_DATA_8_ DSP_ALUMUX/C_DATA_8_ 0 0 3
DSP58 DSP_C_DATA/C_DATA_8_ DSP_PATDET/C_DATA_8_ 0 0 3
DSP58 DSP_C_DATA/C_DATA_9_ DSP_ALUMUX/C_DATA_9_ 0 0 1
DSP58 DSP_C_DATA/C_DATA_9_ DSP_PATDET/C_DATA_9_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_11_ DSP_M_DATA/U0U2_INT8_11_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_12_ DSP_M_DATA/U0U2_INT8_12_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_13_ DSP_M_DATA/U0U2_INT8_13_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_14_ DSP_M_DATA/U0U2_INT8_14_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_1_ DSP_M_DATA/U0U2_INT8_1_ 0 0 3
DSP58 DSP_MULTIPLIER/U0U2_INT8_2_ DSP_M_DATA/U0U2_INT8_2_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_4_ DSP_M_DATA/U0U2_INT8_4_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_6_ DSP_M_DATA/U0U2_INT8_6_ 0 0 1
DSP58 DSP_MULTIPLIER/U0U2_INT8_9_ DSP_M_DATA/U0U2_INT8_9_ 0 0 3
DSP58 DSP_MULTIPLIER/U1_INT8_0_ DSP_M_DATA/U1_INT8_0_ 0 0 1
DSP58 DSP_MULTIPLIER/U1_INT8_14_ DSP_M_DATA/U1_INT8_14_ 0 0 1
DSP58 DSP_MULTIPLIER/U1_INT8_15_ DSP_M_DATA/U1_INT8_15_ 0 0 2
DSP58 DSP_MULTIPLIER/U1_INT8_16_ DSP_M_DATA/U1_INT8_16_ 0 0 1
DSP58 DSP_MULTIPLIER/U1_INT8_1_ DSP_M_DATA/U1_INT8_1_ 0 0 1
DSP58 DSP_MULTIPLIER/U1_INT8_6_ DSP_M_DATA/U1_INT8_6_ 0 0 2
DSP58 DSP_MULTIPLIER/U1_INT8_7_ DSP_M_DATA/U1_INT8_7_ 0 0 1
DSP58 DSP_MULTIPLIER/U1_INT8_8_ DSP_M_DATA/U1_INT8_8_ 0 0 1
DSP58 DSP_MULTIPLIER/U_10_ DSP_M_DATA/U_10_ 0 0 1
DSP58 DSP_MULTIPLIER/U_13_ DSP_M_DATA/U_13_ 0 0 2
DSP58 DSP_MULTIPLIER/U_14_ DSP_M_DATA/U_14_ 0 0 1
DSP58 DSP_MULTIPLIER/U_19_ DSP_M_DATA/U_19_ 0 0 1
DSP58 DSP_MULTIPLIER/U_1_ DSP_M_DATA/U_1_ 0 0 2
DSP58 DSP_MULTIPLIER/U_20_ DSP_M_DATA/U_20_ 0 0 1
DSP58 DSP_MULTIPLIER/U_21_ DSP_M_DATA/U_21_ 0 0 1
DSP58 DSP_MULTIPLIER/U_25_ DSP_M_DATA/U_25_ 0 0 1
DSP58 DSP_MULTIPLIER/U_26_ DSP_M_DATA/U_26_ 0 0 2
DSP58 DSP_MULTIPLIER/U_27_ DSP_M_DATA/U_27_ 0 0 1
DSP58 DSP_MULTIPLIER/U_28_ DSP_M_DATA/U_28_ 0 0 1
DSP58 DSP_MULTIPLIER/U_30_ DSP_M_DATA/U_30_ 0 0 1
DSP58 DSP_MULTIPLIER/U_32_ DSP_M_DATA/U_32_ 0 0 1
DSP58 DSP_MULTIPLIER/U_33_ DSP_M_DATA/U_33_ 0 0 2
DSP58 DSP_MULTIPLIER/U_34_ DSP_M_DATA/U_34_ 0 0 1
DSP58 DSP_MULTIPLIER/U_39_ DSP_M_DATA/U_39_ 0 0 1
DSP58 DSP_MULTIPLIER/U_3_ DSP_M_DATA/U_3_ 0 0 2
DSP58 DSP_MULTIPLIER/U_40_ DSP_M_DATA/U_40_ 0 0 1
DSP58 DSP_MULTIPLIER/U_45_ DSP_M_DATA/U_45_ 0 0 1
DSP58 DSP_MULTIPLIER/U_47_ DSP_M_DATA/U_47_ 0 0 1
DSP58 DSP_MULTIPLIER/U_48_ DSP_M_DATA/U_48_ 0 0 2
DSP58 DSP_MULTIPLIER/U_6_ DSP_M_DATA/U_6_ 0 0 1
DSP58 DSP_MULTIPLIER/U_7_ DSP_M_DATA/U_7_ 0 0 1
DSP58 DSP_MULTIPLIER/U_8_ DSP_M_DATA/U_8_ 0 0 1
DSP58 DSP_MULTIPLIER/V0V2_INT8_12_ DSP_M_DATA/V0V2_INT8_12_ 0 0 1
DSP58 DSP_MULTIPLIER/V0V2_INT8_13_ DSP_M_DATA/V0V2_INT8_13_ 0 0 2
DSP58 DSP_MULTIPLIER/V0V2_INT8_14_ DSP_M_DATA/V0V2_INT8_14_ 0 0 1
DSP58 DSP_MULTIPLIER/V0V2_INT8_1_ DSP_M_DATA/V0V2_INT8_1_ 0 0 3
DSP58 DSP_MULTIPLIER/V0V2_INT8_3_ DSP_M_DATA/V0V2_INT8_3_ 0 0 1
DSP58 DSP_MULTIPLIER/V0V2_INT8_4_ DSP_M_DATA/V0V2_INT8_4_ 0 0 2
DSP58 DSP_MULTIPLIER/V0V2_INT8_6_ DSP_M_DATA/V0V2_INT8_6_ 0 0 1
DSP58 DSP_MULTIPLIER/V0V2_INT8_9_ DSP_M_DATA/V0V2_INT8_9_ 0 0 2
DSP58 DSP_MULTIPLIER/V1_INT8_0_ DSP_M_DATA/V1_INT8_0_ 0 0 1
DSP58 DSP_MULTIPLIER/V1_INT8_16_ DSP_M_DATA/V1_INT8_16_ 0 0 2
DSP58 DSP_MULTIPLIER/V1_INT8_1_ DSP_M_DATA/V1_INT8_1_ 0 0 2
DSP58 DSP_MULTIPLIER/V1_INT8_6_ DSP_M_DATA/V1_INT8_6_ 0 0 3
DSP58 DSP_MULTIPLIER/V1_INT8_8_ DSP_M_DATA/V1_INT8_8_ 0 0 1
DSP58 DSP_MULTIPLIER/V1_INT8_9_ DSP_M_DATA/V1_INT8_9_ 0 0 2
DSP58 DSP_MULTIPLIER/V_10_ DSP_M_DATA/V_10_ 0 0 1
DSP58 DSP_MULTIPLIER/V_13_ DSP_M_DATA/V_13_ 0 0 2
DSP58 DSP_MULTIPLIER/V_19_ DSP_M_DATA/V_19_ 0 0 1
DSP58 DSP_MULTIPLIER/V_20_ DSP_M_DATA/V_20_ 0 0 2
DSP58 DSP_MULTIPLIER/V_21_ DSP_M_DATA/V_21_ 0 0 1
DSP58 DSP_MULTIPLIER/V_26_ DSP_M_DATA/V_26_ 0 0 3
DSP58 DSP_MULTIPLIER/V_29_ DSP_M_DATA/V_29_ 0 0 2
DSP58 DSP_MULTIPLIER/V_30_ DSP_M_DATA/V_30_ 0 0 1
DSP58 DSP_MULTIPLIER/V_33_ DSP_M_DATA/V_33_ 0 0 3
DSP58 DSP_MULTIPLIER/V_34_ DSP_M_DATA/V_34_ 0 0 1
DSP58 DSP_MULTIPLIER/V_39_ DSP_M_DATA/V_39_ 0 0 1
DSP58 DSP_MULTIPLIER/V_40_ DSP_M_DATA/V_40_ 0 0 3
DSP58 DSP_MULTIPLIER/V_41_ DSP_M_DATA/V_41_ 0 0 1
DSP58 DSP_MULTIPLIER/V_46_ DSP_M_DATA/V_46_ 0 0 3
DSP58 DSP_MULTIPLIER/V_49_ DSP_M_DATA/V_49_ 0 0 2
DSP58 DSP_MULTIPLIER/V_50_ DSP_M_DATA/V_50_ 0 0 1
DSP58 DSP_MULTIPLIER/V_7_ DSP_M_DATA/V_7_ 0 0 3
DSP58 DSP_MULTIPLIER/V_8_ DSP_M_DATA/V_8_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_12_ DSP_ALUMUX/U_DATA_12_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_14_ DSP_ALUMUX/U_DATA_14_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_15_ DSP_ALUMUX/U_DATA_15_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_1_ DSP_ALUMUX/U_DATA_1_ 0 0 3
DSP58 DSP_M_DATA/U_DATA_20_ DSP_ALUMUX/U_DATA_20_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_22_ DSP_ALUMUX/U_DATA_22_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_24_ DSP_ALUMUX/U_DATA_24_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_27_ DSP_ALUMUX/U_DATA_27_ 0 0 3
DSP58 DSP_M_DATA/U_DATA_28_ DSP_ALUMUX/U_DATA_28_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_32_ DSP_ALUMUX/U_DATA_32_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_33_ DSP_ALUMUX/U_DATA_33_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_34_ DSP_ALUMUX/U_DATA_34_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_35_ DSP_ALUMUX/U_DATA_35_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_3_ DSP_ALUMUX/U_DATA_3_ 0 0 3
DSP58 DSP_M_DATA/U_DATA_40_ DSP_ALUMUX/U_DATA_40_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_41_ DSP_ALUMUX/U_DATA_41_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_42_ DSP_ALUMUX/U_DATA_42_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_44_ DSP_ALUMUX/U_DATA_44_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_47_ DSP_ALUMUX/U_DATA_47_ 0 0 2
DSP58 DSP_M_DATA/U_DATA_48_ DSP_ALUMUX/U_DATA_48_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_6_ DSP_ALUMUX/U_DATA_6_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_7_ DSP_ALUMUX/U_DATA_7_ 0 0 2
DSP58 DSP_M_DATA/U_DATA_8_ DSP_ALUMUX/U_DATA_8_ 0 0 1
DSP58 DSP_M_DATA/U_DATA_9_ DSP_ALUMUX/U_DATA_9_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_13_ DSP_ALUMUX/V_DATA_13_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_14_ DSP_ALUMUX/V_DATA_14_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_15_ DSP_ALUMUX/V_DATA_15_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_18_ DSP_ALUMUX/V_DATA_18_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_20_ DSP_ALUMUX/V_DATA_20_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_21_ DSP_ALUMUX/V_DATA_21_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_26_ DSP_ALUMUX/V_DATA_26_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_27_ DSP_ALUMUX/V_DATA_27_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_28_ DSP_ALUMUX/V_DATA_28_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_29_ DSP_ALUMUX/V_DATA_29_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_32_ DSP_ALUMUX/V_DATA_32_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_34_ DSP_ALUMUX/V_DATA_34_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_35_ DSP_ALUMUX/V_DATA_35_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_3_ DSP_ALUMUX/V_DATA_3_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_40_ DSP_ALUMUX/V_DATA_40_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_41_ DSP_ALUMUX/V_DATA_41_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_46_ DSP_ALUMUX/V_DATA_46_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_47_ DSP_ALUMUX/V_DATA_47_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_48_ DSP_ALUMUX/V_DATA_48_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_6_ DSP_ALUMUX/V_DATA_6_ 0 0 2
DSP58 DSP_M_DATA/V_DATA_8_ DSP_ALUMUX/V_DATA_8_ 0 0 1
DSP58 DSP_M_DATA/V_DATA_9_ DSP_ALUMUX/V_DATA_9_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_0_ DSP_ALUMUX/P_FDBK_0_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_12_ DSP_ALUMUX/P_FDBK_12_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_13_ DSP_ALUMUX/P_FDBK_13_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_14_ DSP_ALUMUX/P_FDBK_14_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_1_ DSP_ALUMUX/P_FDBK_1_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_20_ DSP_ALUMUX/P_FDBK_20_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_25_ DSP_ALUMUX/P_FDBK_25_ 0 0 3
DSP58 DSP_OUTPUT/P_FDBK_27_ DSP_ALUMUX/P_FDBK_27_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_28_ DSP_ALUMUX/P_FDBK_28_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_2_ DSP_ALUMUX/P_FDBK_2_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_32_ DSP_ALUMUX/P_FDBK_32_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_3_ DSP_ALUMUX/P_FDBK_3_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_40_ DSP_ALUMUX/P_FDBK_40_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_45_ DSP_ALUMUX/P_FDBK_45_ 0 0 3
DSP58 DSP_OUTPUT/P_FDBK_47_ DSP_ALUMUX/P_FDBK_47_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_48_ DSP_ALUMUX/P_FDBK_48_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_4_ DSP_ALUMUX/P_FDBK_4_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_52_ DSP_ALUMUX/P_FDBK_52_ 0 0 3
DSP58 DSP_OUTPUT/P_FDBK_53_ DSP_ALUMUX/P_FDBK_53_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_5_ DSP_ALUMUX/P_FDBK_5_ 0 0 1
DSP58 DSP_OUTPUT/P_FDBK_7_ DSP_ALUMUX/P_FDBK_7_ 0 0 2
DSP58 DSP_OUTPUT/P_FDBK_8_ DSP_ALUMUX/P_FDBK_8_ 0 0 1
DSP58 DSP_PATDET/PATT_B_DET_2_ DSP_OUTPUT/PATT_B_DET_2_ 0 0 3
DSP58 DSP_PATDET/PATT_DET_0_ DSP_OUTPUT/PATT_DET_0_ 0 0 2
DSP58 DSP_PATDET/PATT_DET_2_ DSP_OUTPUT/PATT_DET_2_ 0 0 1
DSP58 DSP_PREADD/AD_0_ DSP_PREADD_DATA/AD_0_ 0 0 3
DSP58 DSP_PREADD/AD_10_ DSP_PREADD_DATA/AD_10_ 0 0 1
DSP58 DSP_PREADD/AD_15_ DSP_PREADD_DATA/AD_15_ 0 0 1
DSP58 DSP_PREADD/AD_17_ DSP_PREADD_DATA/AD_17_ 0 0 2
DSP58 DSP_PREADD/AD_18_ DSP_PREADD_DATA/AD_18_ 0 0 1
DSP58 DSP_PREADD/AD_22_ DSP_PREADD_DATA/AD_22_ 0 0 3
DSP58 DSP_PREADD/AD_23_ DSP_PREADD_DATA/AD_23_ 0 0 1
DSP58 DSP_PREADD/AD_25_ DSP_PREADD_DATA/AD_25_ 0 0 1
DSP58 DSP_PREADD/AD_2_ DSP_PREADD_DATA/AD_2_ 0 0 1
DSP58 DSP_PREADD/AD_5_ DSP_PREADD_DATA/AD_5_ 0 0 3
DSP58 DSP_PREADD/AD_6_ DSP_PREADD_DATA/AD_6_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_10_ DSP_MULTIPLIER/A2A1_10_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_11_ DSP_MULTIPLIER/A2A1_11_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_12_ DSP_MULTIPLIER/A2A1_12_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_13_ DSP_MULTIPLIER/A2A1_13_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_18_ DSP_MULTIPLIER/A2A1_18_ 0 0 3
DSP58 DSP_PREADD_DATA/A2A1_19_ DSP_MULTIPLIER/A2A1_19_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_20_ DSP_MULTIPLIER/A2A1_20_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_22_ DSP_MULTIPLIER/A2A1_22_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_25_ DSP_MULTIPLIER/A2A1_25_ 0 0 3
DSP58 DSP_PREADD_DATA/A2A1_26_ DSP_MULTIPLIER/A2A1_26_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_6_ DSP_MULTIPLIER/A2A1_6_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_7_ DSP_MULTIPLIER/A2A1_7_ 0 0 2
DSP58 DSP_PREADD_DATA/A2A1_8_ DSP_MULTIPLIER/A2A1_8_ 0 0 1
DSP58 DSP_PREADD_DATA/A2A1_9_ DSP_MULTIPLIER/A2A1_9_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_12_ DSP_MULTIPLIER/AD_DATA_12_ 0 0 2
DSP58 DSP_PREADD_DATA/AD_DATA_13_ DSP_MULTIPLIER/AD_DATA_13_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_14_ DSP_MULTIPLIER/AD_DATA_14_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_17_ DSP_MULTIPLIER/AD_DATA_17_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_1_ DSP_MULTIPLIER/AD_DATA_1_ 0 0 2
DSP58 DSP_PREADD_DATA/AD_DATA_20_ DSP_MULTIPLIER/AD_DATA_20_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_25_ DSP_MULTIPLIER/AD_DATA_25_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_26_ DSP_MULTIPLIER/AD_DATA_26_ 0 0 2
DSP58 DSP_PREADD_DATA/AD_DATA_2_ DSP_MULTIPLIER/AD_DATA_2_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_3_ DSP_MULTIPLIER/AD_DATA_3_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_7_ DSP_MULTIPLIER/AD_DATA_7_ 0 0 1
DSP58 DSP_PREADD_DATA/AD_DATA_8_ DSP_MULTIPLIER/AD_DATA_8_ 0 0 2
DSP58 DSP_PREADD_DATA/AD_DATA_9_ DSP_MULTIPLIER/AD_DATA_9_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_0_ DSP_MULTIPLIER/B2B1_0_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_12_ DSP_MULTIPLIER/B2B1_12_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_14_ DSP_MULTIPLIER/B2B1_14_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_15_ DSP_MULTIPLIER/B2B1_15_ 0 0 2
DSP58 DSP_PREADD_DATA/B2B1_16_ DSP_MULTIPLIER/B2B1_16_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_20_ DSP_MULTIPLIER/B2B1_20_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_21_ DSP_MULTIPLIER/B2B1_21_ 0 0 2
DSP58 DSP_PREADD_DATA/B2B1_22_ DSP_MULTIPLIER/B2B1_22_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_5_ DSP_MULTIPLIER/B2B1_5_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_7_ DSP_MULTIPLIER/B2B1_7_ 0 0 1
DSP58 DSP_PREADD_DATA/B2B1_8_ DSP_MULTIPLIER/B2B1_8_ 0 0 2
DSP58 DSP_PREADD_DATA/D_DATA_12_ DSP_PREADD/D_DATA_12_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_13_ DSP_PREADD/D_DATA_13_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_14_ DSP_PREADD/D_DATA_14_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_19_ DSP_PREADD/D_DATA_19_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_1_ DSP_PREADD/D_DATA_1_ 0 0 2
DSP58 DSP_PREADD_DATA/D_DATA_20_ DSP_PREADD/D_DATA_20_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_25_ DSP_PREADD/D_DATA_25_ 0 0 3
DSP58 DSP_PREADD_DATA/D_DATA_2_ DSP_PREADD/D_DATA_2_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_3_ DSP_PREADD/D_DATA_3_ 0 0 2
DSP58 DSP_PREADD_DATA/D_DATA_5_ DSP_PREADD/D_DATA_5_ 0 0 1
DSP58 DSP_PREADD_DATA/D_DATA_8_ DSP_PREADD/D_DATA_8_ 0 0 2
DSP58 DSP_PREADD_DATA/D_DATA_9_ DSP_PREADD/D_DATA_9_ 0 0 1
DSP58 DSP_PREADD_DATA/PREADD_AB_11_ DSP_PREADD/PREADD_AB_11_ 0 0 2
DSP58 DSP_PREADD_DATA/PREADD_AB_12_ DSP_PREADD/PREADD_AB_12_ 0 0 2
DSP58 DSP_PREADD_DATA/PREADD_AB_17_ DSP_PREADD/PREADD_AB_17_ 0 0 3
DSP58 DSP_PREADD_DATA/PREADD_AB_19_ DSP_PREADD/PREADD_AB_19_ 0 0 1
DSP58 DSP_PREADD_DATA/PREADD_AB_1_ DSP_PREADD/PREADD_AB_1_ 0 0 2
DSP58 DSP_PREADD_DATA/PREADD_AB_21_ DSP_PREADD/PREADD_AB_21_ 0 0 1
DSP58 DSP_PREADD_DATA/PREADD_AB_24_ DSP_PREADD/PREADD_AB_24_ 0 0 2
DSP58 DSP_PREADD_DATA/PREADD_AB_5_ DSP_PREADD/PREADD_AB_5_ 0 0 1
DSP58 DSP_PREADD_DATA/PREADD_AB_7_ DSP_PREADD/PREADD_AB_7_ 0 0 2
DSP58 DSP_PREADD_DATA/PREADD_AB_8_ DSP_PREADD/PREADD_AB_8_ 0 0 1
SLICEL A6LUT/O6 AFF2/D 71 18 1
SLICEL C6LUT/O6 CFF2/D 69 19 1
SLICEL D6LUT/O6 DFF2/D 53 28 1
SLICEL E5LUT/O5 EFF/D 44 28 1
SLICEL E6LUT/O6 EFF2/D 73 16 1
SLICEL H5LUT/O5 HFF/D 46 29 4
SLICEL H6LUT/O6 HFF2/D 56 29 1
SLICEM A5LUT/O5 AFF/D 48 29 3
SLICEM A6LUT/GE LOOKAHEAD8/GEA 36 9 1
SLICEM A6LUT/O6 AFF2/D 67 16 3
SLICEM A6LUT/O6 B5LUT/CASC 21 8 1
SLICEM A6LUT/O6 B6LUT/CASC 21 8 2
SLICEM A6LUT/O6 LOOKAHEAD8/CYA 23 9 1
SLICEM B6LUT/O6 BFF2/D 64 28 4
SLICEM C6LUT/O6 CFF2/D 70 21 2
SLICEM D5LUT/O5 DFF/D 45 28 1
SLICEM D6LUT/O6 DFF2/D 59 29 2
SLICEM D6LUT/O6 E6LUT/CASC 117 56 1
SLICEM E5LUT/O5 EFF/D 46 29 1
SLICEM F5LUT/O5 FFF/D 46 29 2
SLICEM F6LUT/O6 FFF2/D 61 28 2
SLICEM F6LUT/O6 LOOKAHEAD8/CYF 0 0 2
SLICEM G5LUT/O5 GFF/D 47 31 1
SLICEM G6LUT/O6 GFF2/D 66 19 1
SLICEM H5LUT/PROP LOOKAHEAD8/PROPH 1 1 1

