# Horizontal wire delay corrections by (template, tile column),
# relative to the RC model. Rows are uniform; x is not.
# key corr_slow_max_ps corr_slow_min_ps samples

hwire_corr
NODE_VDOUBLE:OUT_NN#_W_BEG#@1078 8.9 3.9 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@108 2.9 2.0 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@1080 3.2 -0.3 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1081 2.6 -0.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@1082 4.5 1.8 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@1085 5.6 6.5 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@1086 -3.5 -9.0 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@1087 -9.7 -9.9 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1088 3.5 1.7 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@109 -5.0 -2.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1090 2.7 -2.0 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@1091 -2.4 -2.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1092 4.9 -0.4 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@1093 -1.9 -4.4 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@1095 3.0 5.2 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1096 24.5 18.0 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@1097 9.6 5.3 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@1098 3.9 3.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@110 6.9 10.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1100 -9.8 -9.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@1101 1.1 -1.2 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@1103 -5.5 -2.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@1105 0.4 -3.6 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@1107 -3.9 -5.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@1108 6.8 3.1 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@111 4.5 2.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@1110 14.1 10.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1111 -6.4 -6.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@1112 2.8 2.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1115 0.1 1.0 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1116 0.6 -0.3 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1117 6.7 2.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1118 1.9 3.9 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1120 2.1 -0.4 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@1122 2.5 4.0 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1123 3.7 2.4 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@1127 1.8 1.3 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1131 0.3 -0.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@1135 0.3 -0.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@114 -1.5 -1.0 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@115 -4.3 -4.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@116 -2.5 -5.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@118 -3.6 -5.8 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@119 3.1 3.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@120 -0.5 0.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@121 3.5 -7.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@123 4.6 3.8 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@125 4.2 7.0 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@126 4.8 2.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@129 -0.3 -0.8 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@130 6.2 -1.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@131 -4.6 -3.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@133 1.6 -3.0 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@134 -0.2 10.4 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@135 -3.0 -4.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@136 4.2 6.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@138 1.2 3.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@139 -1.1 -0.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@140 1.4 1.0 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@141 -1.1 -0.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@143 -6.2 -5.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@144 -0.9 -0.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@145 4.2 2.4 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@148 2.5 3.9 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@149 -2.1 -1.4 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@150 -7.3 -6.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@151 6.1 2.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@153 5.1 6.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@154 -13.3 -8.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@155 6.2 6.2 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@156 8.4 1.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@158 -0.4 -0.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@159 0.8 -4.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@160 1.7 -0.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@161 -1.8 -0.1 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@163 0.7 1.6 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@164 2.8 1.2 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@166 4.2 -0.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@168 4.4 -0.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@170 6.0 0.6 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@171 11.0 11.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@173 -0.0 -1.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@174 11.0 11.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@175 1.9 1.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@176 2.6 2.1 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@178 -1.2 1.2 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@179 -5.1 -5.4 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@181 14.3 3.6 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@183 6.2 4.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@185 7.5 -0.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@186 7.6 5.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@188 -20.0 -13.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@189 8.3 7.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@190 19.6 13.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@191 -0.7 -2.2 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@193 1.5 1.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@194 -17.6 -5.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@196 1.1 -11.3 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@198 3.0 -1.6 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@20 2.8 3.9 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@200 -1.9 -6.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@201 -1.0 -6.9 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@203 -7.2 -5.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@204 -3.8 -4.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@205 -7.2 -5.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@206 -13.9 -11.1 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@208 2.3 0.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@209 1.1 3.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@21 0.6 0.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@211 7.7 5.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@213 5.1 0.6 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@215 3.8 1.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@216 9.4 7.1 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@218 -6.9 -4.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@219 -1.5 -0.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@220 6.2 1.9 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@221 -1.0 -1.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@223 1.5 -1.4 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@224 1.7 1.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@225 8.7 3.4 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@226 4.4 1.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@228 3.7 0.7 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@229 -0.9 -0.2 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@23 1.5 0.1 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@230 17.6 1.3 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@231 3.4 -0.8 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@233 -1.5 0.3 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@234 -7.3 -8.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@235 0.3 1.3 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@236 0.3 0.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@238 12.4 10.4 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@239 -2.3 -1.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@24 0.7 1.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@240 -85.6 -54.1 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@241 3.9 2.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@243 1.5 -1.8 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@244 2.0 -0.8 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@245 -0.4 0.5 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@246 1.6 -0.3 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@248 -2.7 -6.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@249 0.6 -5.9 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@25 -0.4 0.6 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@250 4.8 6.6 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@251 -4.7 -16.3 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@253 2.1 1.7 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@254 -4.3 -6.6 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@255 4.7 6.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@256 8.2 8.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@258 1.2 -2.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@259 -4.0 -6.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@260 3.7 3.5 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@261 -0.8 -8.6 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@263 -6.4 -8.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@264 9.6 9.6 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@265 5.4 1.8 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@266 1.4 -7.1 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@268 3.9 0.2 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@269 8.7 4.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@270 5.0 -0.1 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@271 5.7 6.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@273 -0.1 -3.1 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@274 -4.3 -2.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@275 4.9 5.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@276 5.5 2.4 11
NODE_VDOUBLE:OUT_NN#_W_BEG#@278 2.4 -2.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@279 3.9 1.3 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@28 1.7 1.6 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@280 -1.8 -3.9 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@283 6.8 2.0 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@284 8.5 3.2 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@285 6.3 7.3 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@286 -10.2 -13.4 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@288 24.2 14.1 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@289 -0.6 7.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@29 0.0 -0.4 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@290 -15.6 -14.6 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@291 -3.6 -6.9 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@293 -6.8 -5.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@294 7.5 5.2 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@295 8.6 3.2 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@296 -8.8 -3.7 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@298 0.5 1.3 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@299 -1.3 1.6 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@30 2.3 1.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@300 -13.4 -8.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@301 -10.1 -15.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@303 12.6 -4.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@304 -24.8 -21.9 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@305 -15.1 -19.8 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@306 -2.5 -6.9 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@308 9.3 9.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@309 30.0 21.5 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@31 2.6 3.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@310 11.0 7.1 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@311 -37.4 -27.6 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@313 -6.4 -8.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@314 -21.6 -19.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@315 8.6 1.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@316 -18.1 -48.6 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@318 -5.4 -6.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@319 10.6 7.0 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@320 -128.7 -96.4 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@321 6.3 1.8 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@323 -4.6 -16.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@324 -10.1 -5.8 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@325 0.2 1.0 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@326 -1.0 -1.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@328 0.7 5.0 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@329 -3.0 -0.0 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@33 0.2 -0.3 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@330 -15.4 -19.2 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@331 -23.1 -14.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@333 26.0 23.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@334 -0.8 2.2 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@335 -11.0 -3.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@336 2.8 1.2 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@338 7.5 3.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@339 -6.4 -4.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@340 38.0 30.0 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@341 10.2 5.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@343 -14.2 -8.9 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@344 -6.8 1.8 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@346 -85.0 -117.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@348 -4.5 -2.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@349 14.9 8.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@35 2.4 3.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@350 1.0 0.2 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@351 3.3 -1.0 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@353 2.9 -3.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@354 12.8 2.8 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@355 9.0 10.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@356 10.7 3.8 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@359 2.7 7.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@36 2.5 1.8 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@361 -20.8 -5.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@373 2.1 7.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@377 4.1 3.8 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@378 -1.9 -9.8 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@379 2.8 2.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@38 0.5 -0.1 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@381 -3.7 -3.3 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@382 -2.3 -0.1 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@383 4.8 4.0 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@384 2.9 -2.3 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@386 -3.1 0.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@387 -7.5 -5.1 11
NODE_VDOUBLE:OUT_NN#_W_BEG#@388 7.0 3.9 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@389 26.6 25.4 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@39 0.1 0.7 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@391 4.5 4.5 10
NODE_VDOUBLE:OUT_NN#_W_BEG#@392 4.9 1.3 9
NODE_VDOUBLE:OUT_NN#_W_BEG#@393 -0.8 0.2 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@394 3.2 4.6 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@396 4.7 -1.0 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@397 -16.9 -7.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@398 4.1 6.6 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@399 5.0 -0.1 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@40 5.5 3.2 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@401 -4.8 -5.4 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@402 -1.2 0.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@403 7.2 4.8 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@404 0.8 0.8 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@406 -1.3 -0.5 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@407 3.2 -0.1 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@408 -8.2 -3.6 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@409 3.7 5.5 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@41 -3.5 -1.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@411 6.3 1.6 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@412 23.0 26.4 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@413 -2.6 1.1 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@414 6.1 3.8 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@416 -0.3 -1.4 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@417 -0.7 -0.1 9
NODE_VDOUBLE:OUT_NN#_W_BEG#@418 2.8 -0.4 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@419 -4.9 -8.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@421 2.8 3.4 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@422 -1.0 -4.4 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@423 -5.4 -10.4 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@424 9.5 7.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@426 -0.8 -4.4 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@428 11.0 11.8 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@429 -6.1 -7.3 8
NODE_VDOUBLE:OUT_NN#_W_BEG#@43 1.5 1.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@431 17.0 22.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@432 28.6 22.9 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@433 0.9 0.7 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@436 -4.7 -0.1 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@437 -0.2 -2.8 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@438 1.3 -2.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@439 0.5 0.9 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@44 3.5 -0.4 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@441 5.1 -0.3 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@443 0.3 2.2 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@444 7.6 4.6 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@446 -11.7 -6.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@447 -5.2 -2.9 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@448 -3.6 -4.5 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@449 -10.7 -12.3 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@45 -0.6 0.8 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@451 -0.5 -3.5 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@452 0.3 -0.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@453 -12.6 -0.6 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@454 8.8 2.6 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@456 5.9 2.3 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@457 23.1 8.9 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@458 5.0 1.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@459 7.8 4.9 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@46 1.0 3.7 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@461 24.1 19.1 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@462 3.5 5.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@463 -53.7 -36.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@466 -43.2 -38.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@467 1.5 -0.7 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@469 3.6 7.2 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@471 1.6 0.6 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@472 -2.3 -4.6 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@473 6.8 3.9 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@474 7.0 9.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@476 -0.1 -0.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@477 1.5 2.4 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@478 -0.1 -0.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@48 3.9 0.5 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@481 -0.2 -8.4 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@482 -2.3 -5.2 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@484 3.9 4.3 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@486 1.9 -3.9 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@487 -6.4 -7.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@488 5.5 0.9 6
NODE_VDOUBLE:OUT_NN#_W_BEG#@489 4.5 10.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@49 -2.4 -1.0 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@491 4.1 5.5 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@492 3.6 3.3 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@493 -9.0 -12.6 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@496 -5.7 -12.7 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@497 2.1 -1.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@499 0.7 0.7 5
NODE_VDOUBLE:OUT_NN#_W_BEG#@50 2.9 3.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@501 -0.1 -4.3 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@502 -8.1 -1.2 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@503 3.3 0.5 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@504 4.7 1.2 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@506 -0.5 1.6 2
NODE_VDOUBLE:OUT_NN#_W_BEG#@507 2.3 -6.5 1
NODE_VDOUBLE:OUT_NN#_W_BEG#@508 -1.2 -8.1 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@51 6.1 4.0 4
NODE_VDOUBLE:OUT_NN#_W_BEG#@511 -5.5 -11.5 3
NODE_VDOUBLE:OUT_NN#_W_BEG#@512 -1.2 -3.0 7
NODE_VDOUBLE:OUT_NN#_W_BEG#@514 4.7 4.7 5
